from,to,tempo_min,transferencia,escada,calcada_ruim,risco_alag,modo
2736447432,2736447433,2.0,0,0,0,0,metro
2736447433,2736447435,2.0,0,0,0,0,metro
2736447435,2736447436,2.0,0,0,0,0,metro
2736447436,2736447438,2.0,0,0,0,0,metro
2736447438,2736447439,2.0,0,0,0,0,metro
2736447439,2736447440,2.0,0,0,0,0,metro
2736447440,2736447442,2.0,0,0,0,0,metro
2736447442,2736447443,2.0,0,0,0,0,metro
2736447443,2736447445,2.0,0,0,0,0,metro
2736447445,2736447446,2.0,0,0,0,0,metro
5286743913,5286743912,2.5,0,0,0,0,pe
5286743912,4511006054,2.5,0,0,0,0,pe
4063348184,7983496716,2.0,0,0,0,0,pe
7983496716,5289706242,2.0,0,0,0,0,pe
5290080518,9288556229,2.0,0,0,0,0,pe
9288556229,5427648791,2.0,0,0,0,0,pe
5427648791,9288516106,2.0,0,0,0,0,pe
12978787830,4177032547,2.0,0,0,0,0,pe
4177032547,6454760219,2.0,0,0,0,0,pe
6454760219,4177032550,2.0,0,0,0,0,pe
4177032550,12978787831,2.0,0,0,0,0,pe
12978787862,4177032531,2.0,0,0,0,0,pe
4177032531,6454760217,2.0,0,0,0,0,pe
6454760217,4177032534,2.0,0,0,0,0,pe
4177032534,12978787861,2.0,0,0,0,0,pe
461894881,2449978326,0.96,0,0,0,0,pe
2449978326,12811873680,0.96,0,0,0,0,pe
12811873680,461894879,0.96,0,0,0,0,pe
461894879,12874683874,0.96,0,0,0,0,pe
12874683874,6138183451,0.96,0,0,0,0,pe
6138183451,461894878,0.96,0,0,0,0,pe
461894878,6138183453,0.96,0,0,0,0,pe
6138183453,5316519436,0.96,0,0,0,0,pe
5316519436,12811873626,0.96,0,0,0,0,pe
12811873626,461879276,0.96,0,0,0,0,pe
10291570221,5305157534,2.0,0,0,0,0,pe
5305157534,5305157535,2.0,0,0,0,0,pe
5305157535,5305157536,2.0,0,0,0,0,pe
5305157536,5305157537,2.0,0,0,0,0,pe
5305157537,10291570220,2.0,0,0,0,0,pe
12978268934,5305157548,2.0,0,0,0,0,pe
5305157548,8943764025,2.0,0,0,0,0,pe
8943764025,5305157549,2.0,0,0,0,0,pe
5305157549,8943764026,2.0,0,0,0,0,pe
8943764026,5305157550,2.0,0,0,0,0,pe
5305157550,12978268933,2.0,0,0,0,0,pe
12987711500,5305157551,2.0,0,0,0,0,pe
5305157551,5305157552,2.0,0,0,0,0,pe
5305157552,5804445103,2.0,0,0,0,0,pe
5804445103,12987763507,2.0,0,0,0,0,pe
12978268941,5305157554,2.0,0,0,0,0,pe
5305157554,5305157555,2.0,0,0,0,0,pe
5305157555,5305157556,2.0,0,0,0,0,pe
5305157556,12978268947,2.0,0,0,0,0,pe
5305157557,5804445106,2.0,0,0,0,0,pe
5804445106,5305157558,2.0,0,0,0,0,pe
5305157558,11239767331,2.0,0,0,0,0,pe
10940459016,5309328644,2.0,0,0,0,0,pe
5309328644,8868749400,2.0,0,0,0,0,pe
8868749400,8868749401,2.0,0,0,0,0,pe
8868749401,5309328645,2.0,0,0,0,0,pe
5309328645,13035545249,2.0,0,0,0,0,pe
10940459015,5309328646,2.0,0,0,0,0,pe
5309328646,8868749392,2.0,0,0,0,0,pe
8868749392,8868749390,2.0,0,0,0,0,pe
8868749390,5309328647,2.0,0,0,0,0,pe
5309328647,13035545252,2.0,0,0,0,0,pe
10940459014,2895465878,2.0,0,0,0,0,pe
2895465878,8868749395,2.0,0,0,0,0,pe
8868749395,8868749396,2.0,0,0,0,0,pe
8868749396,8868749397,2.0,0,0,0,0,pe
8868749397,8868749393,2.0,0,0,0,0,pe
8868749393,8868749394,2.0,0,0,0,0,pe
8868749394,8868749379,2.0,0,0,0,0,pe
8868749379,13035545251,2.0,0,0,0,0,pe
5309328649,9288816599,3.2,0,0,0,0,pe
13035545245,10940420804,2.0,0,0,0,0,pe
10940420804,10940459005,2.0,0,0,0,0,pe
10940459005,10940459013,2.0,0,0,0,0,pe
10940459013,10940459012,2.0,0,0,0,0,pe
10940459012,10940459006,2.0,0,0,0,0,pe
10940459006,8392272127,2.0,0,0,0,0,pe
8392272127,8392272141,2.0,0,0,0,0,pe
8392272141,10940459007,2.0,0,0,0,0,pe
10940459007,10940459008,2.0,0,0,0,0,pe
10940459008,10940459009,2.0,0,0,0,0,pe
10940459009,10940459016,2.0,0,0,0,0,pe
10940459016,10940459010,2.0,0,0,0,0,pe
10940459010,10940459015,2.0,0,0,0,0,pe
10940459015,10940459014,2.0,0,0,0,0,pe
10940459014,10940459011,2.0,0,0,0,0,pe
10940459011,10969215076,2.0,0,0,0,0,pe
10969215076,10969215077,2.0,0,0,0,0,pe
10969215077,10969215078,2.0,0,0,0,0,pe
10969215078,10969215079,2.0,0,0,0,0,pe
10969215079,10969215080,2.0,0,0,0,0,pe
10969215080,10969215081,2.0,0,0,0,0,pe
2620440924,5312688622,0.8,0,0,0,0,pe
5312688622,452096710,0.8,0,0,0,0,pe
452096710,437564743,0.8,0,0,0,0,pe
437564743,452096714,0.8,0,0,0,0,pe
452096714,452096718,0.8,0,0,0,0,pe
452096718,5366941304,0.8,0,0,0,0,pe
5366941304,452096722,0.8,0,0,0,0,pe
452096722,434003317,0.8,0,0,0,0,pe
434003317,7987316661,0.8,0,0,0,0,pe
7987316661,7987316660,0.8,0,0,0,0,pe
7987316660,5366941306,0.8,0,0,0,0,pe
5366941306,434003318,0.8,0,0,0,0,pe
434003318,5312688625,0.8,0,0,0,0,pe
5312688625,8941322708,0.8,0,0,0,0,pe
8941322708,5366941307,0.8,0,0,0,0,pe
5366941307,434003319,0.8,0,0,0,0,pe
5312688638,5312688643,2.0,0,0,0,0,pe
5312688643,2060898975,2.0,0,0,0,0,pe
2060898975,5312688648,2.0,0,0,0,0,pe
5312688648,5312688650,2.0,0,0,0,0,pe
5312688650,5312688647,2.0,0,0,0,0,pe
929701851,7991048708,1.5,0,0,0,0,pe
7991048708,7991048707,1.5,0,0,0,0,pe
7991048707,7991048706,1.5,0,0,0,0,pe
7991048706,929701849,1.5,0,0,0,0,pe
2367733428,2367733445,4.0,0,0,0,0,pe
2367733445,2367733431,2.0,0,0,0,0,pe
2367733431,9029241954,2.0,0,0,0,0,pe
9029241954,2367733451,2.0,0,0,0,0,pe
2486712498,2486712499,2.5,0,0,0,0,pe
2486712499,2367733446,2.5,0,0,0,0,pe
5312688653,5312688654,4.0,0,0,0,0,pe
5312688654,5312688655,4.0,0,0,0,0,pe
11208049074,5314704097,2.0,0,0,0,0,pe
5314704097,6093207302,2.0,0,0,0,0,pe
6093207302,5314704098,2.0,0,0,0,0,pe
5314704098,10736163922,2.0,0,0,0,0,pe
11208049043,11208049044,1.6,0,0,0,0,bike
11208049044,8911720433,1.6,0,0,0,0,bike
8911720433,4176896105,1.6,0,0,0,0,bike
11207988325,11207988326,2.0,0,0,0,0,pe
11207988326,5811577096,2.0,0,0,0,0,pe
5811577096,11208049050,2.0,0,0,0,0,pe
11208049050,11208049045,2.0,0,0,0,0,pe
5314704101,8222296990,2.0,0,0,0,0,pe
8222296990,6788873859,2.0,0,0,0,0,pe
6788873859,8222297005,2.0,0,0,0,0,pe
8222297005,5314704102,2.0,0,0,0,0,pe
2783736231,8197254262,2.0,0,0,0,0,pe
8197254262,5314704119,2.0,0,0,0,0,pe
5314704119,10563748471,2.0,0,0,0,0,pe
4917183093,8197254263,2.0,0,0,0,0,pe
8197254263,10563748472,2.0,0,0,0,0,pe
10563748472,10563748475,2.0,0,0,0,0,pe
10563748475,10563748473,2.0,0,0,0,0,pe
10563748473,10563748474,2.0,0,0,0,0,pe
2368186240,3491258123,2.0,0,0,0,0,pe
3491258123,10563748449,2.0,0,0,0,0,pe
10563748449,10563748476,2.0,0,0,0,0,pe
10563748476,10563748448,2.0,0,0,0,0,pe
10563748448,10563748477,2.0,0,0,0,0,pe
10563748477,5314718422,2.0,0,0,0,0,pe
5314718422,10563748466,2.0,0,0,0,0,pe
5315619033,5315619038,2.0,0,0,0,0,pe
5315619039,5315619040,2.0,0,0,0,0,pe
5315619095,5315619096,2.0,0,0,0,0,pe
5315619096,5315619097,2.0,0,0,0,0,pe
5315619097,12978359158,2.0,0,0,0,0,pe
12978359164,5315619098,2.0,0,0,0,0,pe
5315619098,6454750981,2.0,0,0,0,0,pe
6454750981,12978359165,2.0,0,0,0,0,pe
12978359165,12978359163,2.0,0,0,0,0,pe
3869505928,5804445128,2.0,0,0,0,0,pe
5804445128,5315619102,2.0,0,0,0,0,pe
12978268956,5315619109,2.0,0,0,0,0,pe
5315619109,5804445126,2.0,0,0,0,0,pe
5804445126,5315619110,2.0,0,0,0,0,pe
5315619110,12978268957,2.0,0,0,0,0,pe
12978268964,5315619111,2.0,0,0,0,0,pe
5315619111,5804445127,2.0,0,0,0,0,pe
5804445127,5315619112,2.0,0,0,0,0,pe
5315619112,12978268965,2.0,0,0,0,0,pe
434003352,5316922512,1.2000000000000002,0,0,0,0,pe
5316922512,5316922514,1.2000000000000002,0,0,0,0,pe
5316922514,5316922516,1.2000000000000002,0,0,0,0,pe
5316922516,437564132,1.2000000000000002,0,0,0,0,pe
437564132,5316922515,1.2000000000000002,0,0,0,0,pe
5316922515,5316923122,1.2000000000000002,0,0,0,0,pe
5316923122,5316922518,1.2000000000000002,0,0,0,0,pe
5316922518,434003349,1.2000000000000002,0,0,0,0,pe
434003349,5316923121,1.2000000000000002,0,0,0,0,pe
5316923121,5316923123,1.2000000000000002,0,0,0,0,pe
5316923123,434003312,1.2000000000000002,0,0,0,0,pe
434003312,7999669492,1.2000000000000002,0,0,0,0,pe
7999669492,929701848,1.2000000000000002,0,0,0,0,pe
929701848,1920057677,1.2000000000000002,0,0,0,0,pe
1920057677,1920057668,1.2000000000000002,0,0,0,0,pe
1920057668,437564129,1.2000000000000002,0,0,0,0,pe
5316519447,5257645451,2.0,0,0,0,0,pe
5318445298,5318445299,2.0,0,0,0,0,pe
5318445300,5318445301,2.0,0,0,0,0,pe
5318445302,5318445303,2.0,0,0,0,0,pe
5318445304,5318445305,2.0,0,0,0,0,pe
5318445306,5318445307,2.0,0,0,0,0,pe
5318445308,5318445309,2.0,0,0,0,0,pe
12810928949,2395182769,2.0,0,0,0,0,pe
2395182769,12806335047,2.0,0,0,0,0,pe
12806335047,5318445317,2.0,0,0,0,0,pe
5318445317,12806335046,2.0,0,0,0,0,pe
12806335046,5318445318,2.0,0,0,0,0,pe
5318445318,5318445313,2.0,0,0,0,0,pe
5318445313,5318445311,2.0,0,0,0,0,pe
5318445311,12810928947,2.0,0,0,0,0,pe
5318445317,12806335044,2.0,0,0,0,0,pe
12806335044,2395182753,2.0,0,0,0,0,pe
2395182753,12810928946,2.0,0,0,0,0,pe
5318445723,5318445724,2.0,0,0,0,0,pe
5318445725,5318445726,2.0,0,0,0,0,pe
5318445727,5318445728,2.0,0,0,0,0,pe
5318445730,5318445731,2.0,0,0,0,0,pe
5318445732,5318445733,2.0,0,0,0,0,pe
5318445734,5318445735,2.0,0,0,0,0,pe
5318445735,8656588966,2.0,0,0,0,0,pe
5318445736,5318445737,2.0,0,0,0,0,pe
5318445737,8656588970,2.0,0,0,0,0,pe
5318445738,5318445739,2.0,0,0,0,0,pe
5318445742,5316519440,2.0,0,0,0,0,pe
5316519440,5256906243,2.0,0,0,0,0,pe
5256906243,5318445743,2.0,0,0,0,0,pe
12978787752,12978787754,2.0,0,0,0,0,pe
12978787754,5322335751,2.0,0,0,0,0,pe
5322335751,12978787755,2.0,0,0,0,0,pe
12978787755,12978787753,2.0,0,0,0,0,pe
5327469031,5327469033,2.5,0,0,0,0,pe
5327469033,5327469032,2.5,0,0,0,0,pe
5327533162,7986809289,2.0,0,0,0,0,pe
7986809289,7986809290,2.0,0,0,0,0,pe
7986809290,7986809291,2.0,0,0,0,0,pe
7986809291,5327533160,2.0,0,0,0,0,pe
5327533160,5327533161,2.0,0,0,0,0,pe
5328162538,4712005531,1.6,0,0,0,0,pe
4712005531,5328162539,1.6,0,0,0,0,pe
5329703786,4665883167,2.0,0,0,0,0,pe
4665883167,12813088040,2.0,0,0,0,0,pe
5349116409,8681092903,1.5,0,0,0,0,pe
8681092903,5349116408,1.5,0,0,0,0,pe
12787394548,12787394551,2.0,0,0,0,0,pe
12787394551,12787394547,2.0,0,0,0,0,pe
12787394547,12787394550,2.0,0,0,0,0,pe
12787394550,12787394549,2.0,0,0,0,0,pe
2814556790,5839259633,0.8,0,0,0,0,pe
5839259633,661212055,0.8,0,0,0,0,pe
5357062062,5357062063,2.0,0,0,0,0,pe
5357062063,5357062064,2.0,0,0,0,0,pe
5357062064,5357062065,2.0,0,0,0,0,pe
5357062065,5357062058,2.0,0,0,0,0,pe
5357062058,5357062066,2.0,0,0,0,0,pe
5257701456,5362443960,2.0,0,0,0,0,pe
5362443961,5362443960,2.0,0,0,0,0,pe
5362443960,5362443962,2.0,0,0,0,0,pe
5362443963,5362443964,2.0,0,0,0,0,pe
5362443964,5362443965,2.0,0,0,0,0,pe
5362443965,5362443966,2.0,0,0,0,0,pe
5362443966,5362443967,2.0,0,0,0,0,pe
5362443967,5362443968,2.0,0,0,0,0,pe
5362443968,5362443969,2.0,0,0,0,0,pe
5362443969,5362443970,2.0,0,0,0,0,pe
5362443970,5362443971,2.0,0,0,0,0,pe
5362443971,5362443972,2.0,0,0,0,0,pe
5362443972,5362443973,2.0,0,0,0,0,pe
5362443973,5362443974,2.0,0,0,0,0,pe
5362443974,5362443975,2.0,0,0,0,0,pe
5362443975,5362443976,2.0,0,0,0,0,pe
5362443976,5362443977,2.0,0,0,0,0,pe
5362443977,5362443983,2.0,0,0,0,0,pe
5362443983,5362443978,2.0,0,0,0,0,pe
5362443978,5362443979,2.0,0,0,0,0,pe
5362443979,5362443980,2.0,0,0,0,0,pe
5362443980,5362445527,2.0,0,0,0,0,pe
5362445527,5362445540,2.0,0,0,0,0,pe
5362445540,5362443981,2.0,0,0,0,0,pe
5362443994,5362443986,2.5,0,0,0,0,pe
5362443986,5362443987,2.5,0,0,0,0,pe
5362443987,5362445525,2.5,0,0,0,0,pe
5362445525,5362443962,2.5,0,0,0,0,pe
5362443962,5362443988,2.5,0,0,0,0,pe
5362443988,5362443989,2.5,0,0,0,0,pe
5362443989,5362443990,2.5,0,0,0,0,pe
5362443958,5362445570,2.0,0,0,0,0,pe
5362445570,5362445560,2.0,0,0,0,0,pe
5362445560,5362445569,2.0,0,0,0,0,pe
5362445569,5362443996,2.0,0,0,0,0,pe
5362443996,5362443990,2.0,0,0,0,0,pe
5362443990,5362443997,2.0,0,0,0,0,pe
5257701468,5362443997,2.0,0,0,0,0,pe
5362443997,5362443998,2.0,0,0,0,0,pe
5257701464,5362443999,2.0,0,0,0,0,pe
5703242697,5703242698,2.0,0,0,0,0,pe
5703242698,5703242699,2.0,0,0,0,0,pe
5703242699,5703242700,2.0,0,0,0,0,pe
5703242700,5362443999,2.0,0,0,0,0,pe
5362443999,5362444000,2.0,0,0,0,0,pe
5362444000,5362444001,2.0,0,0,0,0,pe
5362444001,5703242690,2.0,0,0,0,0,pe
5703242690,5703242691,2.0,0,0,0,0,pe
5703242691,5703242692,2.0,0,0,0,0,pe
5703242692,5703242693,2.0,0,0,0,0,pe
5703242693,5362444002,2.0,0,0,0,0,pe
5362444002,5362444003,2.0,0,0,0,0,pe
5362444003,5703242694,2.0,0,0,0,0,pe
5703242694,5703242695,2.0,0,0,0,0,pe
5703242695,5703242696,2.0,0,0,0,0,pe
5703242696,5362444004,2.0,0,0,0,0,pe
5362444004,5362444005,2.0,0,0,0,0,pe
5362444005,5362444006,2.0,0,0,0,0,pe
5362444006,5703242697,2.0,0,0,0,0,pe
5362444004,5362444009,2.0,0,0,0,0,pe
5362444009,5362444007,2.0,0,0,0,0,pe
5362444007,5362444010,2.0,0,0,0,0,pe
5362444010,5362444011,2.0,0,0,0,0,pe
5362444011,5362444008,2.0,0,0,0,0,pe
5362444002,5362444012,2.0,0,0,0,0,pe
5362444012,5362444013,2.0,0,0,0,0,pe
5362443988,5257701481,2.0,0,0,0,0,pe
5362445525,5362445526,2.0,0,0,0,0,pe
5362445526,5362445535,2.0,0,0,0,0,pe
5362445535,5362445527,2.0,0,0,0,0,pe
5362445528,5703249189,2.5,0,0,0,0,pe
5703249189,5703249190,2.5,0,0,0,0,pe
5703249190,5362445529,2.5,0,0,0,0,pe
5362445529,5362445530,2.5,0,0,0,0,pe
5362445530,5703249179,2.5,0,0,0,0,pe
5703249179,5703249180,2.5,0,0,0,0,pe
5703249180,5703249181,2.5,0,0,0,0,pe
5703249181,5703249182,2.5,0,0,0,0,pe
5703249182,5362445534,2.5,0,0,0,0,pe
5362445534,5362445531,2.5,0,0,0,0,pe
5362445531,5703249183,2.5,0,0,0,0,pe
5703249183,5703249184,2.5,0,0,0,0,pe
5703249184,5703249185,2.5,0,0,0,0,pe
5703249185,5362445532,2.5,0,0,0,0,pe
5362445532,5362445533,2.5,0,0,0,0,pe
5362445533,5703249186,2.5,0,0,0,0,pe
5703249186,5703249187,2.5,0,0,0,0,pe
5703249187,5703249188,2.5,0,0,0,0,pe
5703249188,5362445539,2.5,0,0,0,0,pe
5362445539,5362445528,2.5,0,0,0,0,pe
5362445534,5362445535,2.5,0,0,0,0,pe
5362445526,5362445536,2.5,0,0,0,0,pe
5362445536,5362445541,2.5,0,0,0,0,pe
5362445541,5362445537,2.5,0,0,0,0,pe
5362445537,5362443982,2.5,0,0,0,0,pe
5362445539,5362445556,2.0,0,0,0,0,pe
5362445529,5362445540,2.5,0,0,0,0,pe
5362445532,5362445541,2.5,0,0,0,0,pe
5362445556,5362445568,2.5,0,0,0,0,pe
5362445568,5362445542,2.5,0,0,0,0,pe
5362445542,5362445562,2.5,0,0,0,0,pe
5362445562,5362445543,2.5,0,0,0,0,pe
5362445543,5362445563,2.5,0,0,0,0,pe
5362445563,5362445544,2.5,0,0,0,0,pe
5362445544,5362445545,2.5,0,0,0,0,pe
5362445545,5362445567,2.5,0,0,0,0,pe
5362445567,5362445546,2.5,0,0,0,0,pe
5362445546,5362445566,2.5,0,0,0,0,pe
5362445566,5362445547,2.5,0,0,0,0,pe
5362445547,5362445564,2.5,0,0,0,0,pe
5362445564,5362445548,2.5,0,0,0,0,pe
5362445548,5362445565,2.5,0,0,0,0,pe
5362445565,5362445549,2.5,0,0,0,0,pe
5362445549,5362443958,2.5,0,0,0,0,pe
5362443958,5362445550,2.5,0,0,0,0,pe
5362445550,5362445551,2.5,0,0,0,0,pe
5362445551,5362445552,2.5,0,0,0,0,pe
5362445552,5362445553,2.5,0,0,0,0,pe
5362445553,5362445538,2.5,0,0,0,0,pe
5362445556,5362443982,2.5,0,0,0,0,pe
5362443982,5362445538,2.5,0,0,0,0,pe
5362445538,5362443989,2.5,0,0,0,0,pe
5362443989,5257701475,2.5,0,0,0,0,pe
5362445540,5362445557,2.5,0,0,0,0,pe
5362445557,5362445558,2.5,0,0,0,0,pe
5362445558,5362445559,2.5,0,0,0,0,pe
5362445559,5362445556,2.5,0,0,0,0,pe
5362445561,5362445572,2.5,0,0,0,0,pe
5362445572,5362445555,2.5,0,0,0,0,pe
5362445555,5362445571,2.5,0,0,0,0,pe
5362445571,5362443958,2.5,0,0,0,0,pe
5703242710,5703242711,2.0,0,0,0,0,pe
5703242711,5703242712,2.0,0,0,0,0,pe
5703242712,5257701483,2.0,0,0,0,0,pe
5257701483,5362445574,2.0,0,0,0,0,pe
5362445574,5703242701,2.0,0,0,0,0,pe
5703242701,5703242702,2.0,0,0,0,0,pe
5703242702,5703242703,2.0,0,0,0,0,pe
5703242703,5362445575,2.0,0,0,0,0,pe
5362445575,5362445576,2.0,0,0,0,0,pe
5362445576,5703242704,2.0,0,0,0,0,pe
5703242704,5703242705,2.0,0,0,0,0,pe
5703242705,5703242706,2.0,0,0,0,0,pe
5703242706,5362445577,2.0,0,0,0,0,pe
5362445577,5362445578,2.0,0,0,0,0,pe
5362445578,5703242707,2.0,0,0,0,0,pe
5703242707,5703242708,2.0,0,0,0,0,pe
5703242708,5703242709,2.0,0,0,0,0,pe
5703242709,5362445579,2.0,0,0,0,0,pe
5362445579,5362445580,2.0,0,0,0,0,pe
5362445580,5703242710,2.0,0,0,0,0,pe
5362445577,5362445588,2.0,0,0,0,0,pe
5362445588,5362445581,2.0,0,0,0,0,pe
5362445582,5362445583,2.0,0,0,0,0,pe
5362445583,5362445608,2.0,0,0,0,0,pe
5362445608,5362445584,2.0,0,0,0,0,pe
5362445584,5362445605,2.0,0,0,0,0,pe
5362445605,5362445589,2.0,0,0,0,0,pe
5362445589,5362445585,2.0,0,0,0,0,pe
5362445585,5362445590,2.0,0,0,0,0,pe
5362445590,5362445586,2.0,0,0,0,0,pe
5362445586,5362445591,2.0,0,0,0,0,pe
5362445591,5362445587,2.0,0,0,0,0,pe
5362445587,5362445604,2.0,0,0,0,0,pe
5362445604,5362445588,2.0,0,0,0,0,pe
5362445592,5362445598,2.0,0,0,0,0,pe
5362445598,5362445593,2.0,0,0,0,0,pe
5362445593,5362445599,2.0,0,0,0,0,pe
5362445599,5362445594,2.0,0,0,0,0,pe
5362445594,5362445606,2.0,0,0,0,0,pe
5362445606,5362445601,2.0,0,0,0,0,pe
5362445601,5362445595,2.0,0,0,0,0,pe
5362445595,5362445600,2.0,0,0,0,0,pe
5362445600,5362445596,2.0,0,0,0,0,pe
5362445596,5362445602,2.0,0,0,0,0,pe
5362445602,5362445597,2.0,0,0,0,0,pe
5362445597,5362445603,2.0,0,0,0,0,pe
5362445603,5362445588,2.0,0,0,0,0,pe
5362445579,5362445605,2.0,0,0,0,0,pe
5362445575,5362445606,2.0,0,0,0,0,pe
5362445607,5362445608,2.0,0,0,0,0,pe
5362445586,5362445609,2.0,0,0,0,0,pe
5362445609,5362445612,2.0,0,0,0,0,pe
5362445612,5362445610,2.0,0,0,0,0,pe
5362445610,5362445611,2.0,0,0,0,0,pe
5362445593,5362445613,2.0,0,0,0,0,pe
5362445625,5362445626,2.0,0,0,0,0,pe
5362445626,5257701509,2.0,0,0,0,0,pe
5362445623,5362445627,2.0,0,0,0,0,pe
5362445628,5362445629,2.0,0,0,0,0,pe
5362445629,5362445630,2.0,0,0,0,0,pe
5362445630,5362445631,2.0,0,0,0,0,pe
5362445631,5362445669,2.0,0,0,0,0,pe
5362445669,5362445632,2.0,0,0,0,0,pe
5362445632,5362445633,2.0,0,0,0,0,pe
5362445633,5362445634,2.0,0,0,0,0,pe
5362445634,5362445635,2.0,0,0,0,0,pe
5362445635,5362445638,2.0,0,0,0,0,pe
5362445638,5362445636,2.0,0,0,0,0,pe
5362445636,5362445639,2.0,0,0,0,0,pe
5362445639,5362445640,2.0,0,0,0,0,pe
5362445640,5362445637,2.0,0,0,0,0,pe
5362445637,5362445641,2.0,0,0,0,0,pe
5362445641,5362445623,2.0,0,0,0,0,pe
5362445649,5362445650,3.75,0,0,0,0,pe
5362445650,5362445651,3.75,0,0,0,0,pe
5362445651,5362445652,3.75,0,0,0,0,pe
5362445652,5362445653,3.75,0,0,0,0,pe
5362445653,5362445654,2.0,0,0,0,0,pe
5362445654,5362445656,2.0,0,0,0,0,pe
5362445656,8077662776,2.0,0,0,0,0,pe
5362445656,12813376092,2.0,0,0,0,0,pe
12813376092,8673027842,2.0,0,0,0,0,pe
8673027842,5362445657,2.0,0,0,0,0,pe
5362445658,5362445657,1.6,0,0,0,0,pe
5703249201,5703249202,2.0,0,0,0,0,pe
5703249202,5703249203,2.0,0,0,0,0,pe
5703249203,5703249204,2.0,0,0,0,0,pe
5703249204,5703249205,2.0,0,0,0,0,pe
5703249205,5703249206,2.0,0,0,0,0,pe
5703249206,5362445660,2.0,0,0,0,0,pe
5362445660,5362445661,2.0,0,0,0,0,pe
5362445661,5362445662,2.0,0,0,0,0,pe
5362445662,5362445663,2.0,0,0,0,0,pe
5362445663,5703249196,2.0,0,0,0,0,pe
5703249196,5703249197,2.0,0,0,0,0,pe
5703249197,5703249198,2.0,0,0,0,0,pe
5703249198,5703249199,2.0,0,0,0,0,pe
5703249199,5703249200,2.0,0,0,0,0,pe
5703249200,5362445664,2.0,0,0,0,0,pe
5362445664,5362445665,2.0,0,0,0,0,pe
5362445665,5362445666,2.0,0,0,0,0,pe
5362445666,5362445667,2.0,0,0,0,0,pe
5362445667,5703249201,2.0,0,0,0,0,pe
5362445664,5362445668,2.0,0,0,0,0,pe
5362445668,5362445669,2.0,0,0,0,0,pe
5362445660,5362445670,2.5,0,0,0,0,pe
5362445670,5362445671,2.5,0,0,0,0,pe
5362445669,5362445672,2.0,0,0,0,0,pe
5362445672,5362445678,2.0,0,0,0,0,pe
5362445678,5362445673,2.0,0,0,0,0,pe
5362445673,5362445677,2.0,0,0,0,0,pe
5362445677,5362445674,2.0,0,0,0,0,pe
5362445674,5362445675,2.0,0,0,0,0,pe
5362445675,5362445676,2.0,0,0,0,0,pe
5363859738,8058922643,1.6,0,0,0,0,pe
8058922643,8058922642,1.6,0,0,0,0,pe
8058922642,5363859739,1.6,0,0,0,0,pe
10313481826,10313481828,2.0,0,0,0,0,pe
10313481828,10313481827,2.0,0,0,0,0,pe
10313481827,6163803789,2.0,0,0,0,0,pe
6163803789,11308925301,2.0,0,0,0,0,pe
11308925301,5363859741,2.0,0,0,0,0,pe
5363859741,11308925302,2.0,0,0,0,0,pe
11308925282,5363859743,2.0,0,0,0,0,pe
5363859743,9468909451,2.0,0,0,0,0,pe
9468909451,8130301881,2.0,0,0,0,0,pe
8130301881,9468909452,2.0,0,0,0,0,pe
9468909452,5363859744,2.0,0,0,0,0,pe
11308925353,1709027469,2.5,0,0,0,0,pe
1709027469,4176892086,2.5,0,0,0,0,pe
4176892086,4176892087,2.0,0,0,0,0,pe
4176892087,6208212677,2.0,0,0,0,0,pe
6208212677,4176892088,2.0,0,0,0,0,pe
4176892088,4176896090,2.0,0,0,0,0,pe
12812390480,12812390481,1.6,0,0,0,0,bike
12812390481,8130301882,1.6,0,0,0,0,bike
8130301882,12812390482,1.6,0,0,0,0,bike
12812390482,12812390479,1.6,0,0,0,0,bike
452091835,4502865649,1.2000000000000002,0,0,0,0,pe
4502865649,7279481853,1.2000000000000002,0,0,0,0,pe
7279481853,5569970059,1.2000000000000002,0,0,0,0,pe
5371845142,5503481864,2.5,0,0,0,0,pe
5503481864,5371845143,2.5,0,0,0,0,pe
5371845144,5503481865,2.5,0,0,0,0,pe
5503481865,5371845145,2.5,0,0,0,0,pe
5372645306,12978768496,0.8,0,0,0,0,pe
12978768496,12978768495,0.8,0,0,0,0,pe
12978768495,5277793763,0.8,0,0,0,0,pe
5277793763,5277793760,0.8,0,0,0,0,pe
5277793760,12978768490,0.8,0,0,0,0,pe
12978768490,461879324,0.8,0,0,0,0,pe
461879324,5277793757,0.8,0,0,0,0,pe
5277793757,461879322,0.8,0,0,0,0,pe
461879322,7986934527,0.8,0,0,0,0,pe
7986934527,7986934526,0.8,0,0,0,0,pe
7986934526,5171647986,0.8,0,0,0,0,pe
5171647986,461875226,0.8,0,0,0,0,pe
12978787771,12978787783,2.0,0,0,0,0,pe
12978787783,6454750975,2.0,0,0,0,0,pe
6454750975,12978787784,2.0,0,0,0,0,pe
12978787784,12978787775,2.0,0,0,0,0,pe
452091887,452091890,1.2000000000000002,0,0,0,0,pe
452091890,7279481850,1.2000000000000002,0,0,0,0,pe
7279481850,2580132703,1.2000000000000002,0,0,0,0,pe
2580132703,452091845,1.2000000000000002,0,0,0,0,pe
457055251,457055233,1.2000000000000002,0,0,0,0,pe
5383268854,5383268856,2.0,0,0,0,0,pe
5383268856,5383268855,2.0,0,0,0,0,pe
5383268855,9974970275,2.0,0,0,0,0,pe
5383268856,4212510245,1.6,0,0,0,0,onibus
